song_Id,publish_time,song_init_plays,language,gender
007b9d900c65393163d1ef296918c03a,20100811,9279,3,1
0144bbb7bc2b769853fcfa790e28eb22,20000127,1069,3,1
05eb9666b457dc3e91d201b78a1865ef,19990909,349,3,1
0b814eb7674877d04d4cd1185dffdf42,20100405,83261,3,1
0bae209fc6157e8796457fd871f729af,20000127,969,3,1
0e091d6da252c28a9f566ca34601e804,20050201,475,3,1
0e30fe22417b32c98544553d212565c1,20051108,365,3,1
1244373c2601af76065b452553484f57,20000127,1434,3,1
124d43cdafb1759543e191c3a7b71286,20010909,881,3,1
143426c639b9490318f306532ff8acfc,20000127,1274,3,1
17b88cdb5db0c93666e2a3499f6f829b,19990909,828,3,1
1af9d1b86f2d31882dd09886b808d070,20051108,290,3,1
1c69f5bd988268517a09cd629d2f45eb,19980906,5464,3,1
1ea4fe1c1e84206a90f18e98bdb1584c,20030301,17501,3,1
20abdc8d5346633bf5bd763b03f17922,20030301,505,3,1
2102ac13187686ade7e8e885668fdfd6,20101126,501,3,1
2397272eb8471f9b3e5d93d1d3dfe078,20090409,666,3,1
250dba0f9d3e4235d88c4358c5b94c0f,20121128,191,3,1
2695639da46b1df4619f93714ad06c51,20030301,928,3,1
26fa06ffe8b969346efa86a0ea3aeac6,19980906,454,3,1
27764e593d1da9a745f841cfaf846fdb,20050201,427,3,1
2b33234001548ae87cd8ed14aa684bce,20010909,359,3,1
2b3fa5503b65aeaa95cfe7fffb3d0014,20140324,406,3,1
2df962e98eb8674c978264553137a424,20140324,400,3,1
320f3651df5d39d9be1173d0a19dcf89,20000127,78174,3,1
33869f5fa4936eeec70529eb2a38c561,20000127,105138,3,1
34ad015b9d7fac2d82dcaef5cc785c81,20051108,357,3,1
35e30c9739a46145a98a53888664d439,20050201,1238,3,1
3b0c9fd0938a97f7574836f2da3652ea,20101126,757,3,1
3c72477f3d649b91994433dfe1bb1f88,20000127,8139,3,1
3dc61c27ccd5bf6fd41232770c214bd8,20100811,1280,3,1
40abf9d7ef92106211cec94e03ec836f,20050201,932,3,1
41dd36bbfd2abde06201888effe3efb5,19990909,273,3,1
43df5b2c8bba61a2528587d5ffd67ca7,20000127,1062,3,1
46de4e7d503d4bbd30e3fd718ad2f979,20051108,36929,3,1
47257b9eb850861f21bbed824036cf4d,20051108,294,3,1
47caffcb9b030f3d894ef2e7d96a135f,20000909,793,3,1
48239d352b2bd6940a7611454b4b6d98,20121128,6335,3,1
4bda56b8af56ff1ed8b6d3be37fa53fa,20090811,3749,3,1
4cb66e3c5a9becbe2dd4c38d06b55f23,20000127,1902,3,1
4cc4a8f803f23a3e96fe998e7a080768,19990909,666,3,1
4da34a36c3b8323fb99e435ffdc82716,20010909,362,3,1
4deb7b5387212d736e1069ad3137c171,20010909,3607,3,1
503258ed15bd8c52ef538e760bd9565a,20000909,631,3,1
5143fd0fb0e695d20381a6005308e29a,20050201,542,3,1
536865d3a3976f279767cd714de90ec4,20010909,352,3,1
55e405b9dce3aa695e40edd1d0c95516,20000909,781,3,1
5733c5508c432c249c6140e732268bd4,20140324,350,3,1
59f6dcd8f7acf9031076d2d93a2d39d0,20000127,926,3,1
5c9c3896c081a372ae659b777b90f640,20030301,355,3,1
5d1608876e4bf68334e4c50ee0d1ab3a,20050201,962,3,1
5e832f90a7f127e845eeb72a7cb48c33,20000909,545,3,1
5fede872edc8a951f6300b29d3e5743a,20090409,1187,3,1
60027f026ed0342fa93d44dfe78f05d1,20140324,3279,3,1
601c5f278216dfbe72c0b34a14160bb4,20140729,672,3,1
611f1f6b6836a218f0efcd2c4ab71704,20030301,719,3,1
61dd0d4303c10311f861ea0e881eb9d9,20101210,2462,3,1
673e0f390d0677df45aac42f27cb2b83,20000909,1429,3,1
6a376eee1296d5177081fdd1537241b6,20030301,941,3,1
6ba415ae11bb52a1bef278fd2251496a,20000909,1524,3,1
6e0065451961e363b196bdd34c2b82e1,20000909,7111,3,1
6f858c7ad061ca99000c63b61b9957fe,20010909,209,3,1
72c44bf03e02ed48b5ebff80432d325b,20010909,403,3,1
733313a7d2969a1ed87000739f64f3ef,19980906,460,3,1
742fd1ce58cb04531b1a621430f5ce5a,20140808,1167,3,1
7452e93629c1d35cdc2a7637d2215928,19990909,387,3,1
7471e17b749fec653dce159566f096f6,20010909,2344,3,1
7b30eac851732f98a5cfb8f79ff611cf,20050201,708,3,1
7bc543a6b27cd6ee9275d9e0d824cebc,20050201,2491,3,1
7c18ee584fb5d676bb545a4017b9740b,19990909,12944,3,1
8121de295473659c7de60e582ff8b253,20000909,54405,3,1
84367c5724f2d89958ff8e8f1bce89bf,20030301,699,3,1
8455c9eea3ebaae2380f7e4face53126,20140324,28512,3,1
8adc8c72b03fd5097a88ad3963b4dd0c,20090409,912,3,1
8ded6ed4ef3a32762e6487be79167999,19980906,347,3,1
90541cdf352e91f2e6daf779caa5fd07,20050201,5106,3,1
90866214aa1796f11717bbd20b6460c9,20100811,253,3,1
9276b0c6edfaa6608c73f842f296a412,20140324,549,3,1
93134e5c971b4b1139aa222a98c4ef40,20050201,353,3,1
9448276bf6cb7e3464d8ece6b5910dba,20090409,473,3,1
9556e3d9a35fb2a76c62d33fc19ef84f,20000127,3773,3,1
956b589d7419ee3f01f560ee20ec3964,19980906,3283,3,1
9664b9b2355b8ac27a034cb8d6899e76,20010909,211,3,1
97e8efc5f8a87e5f7d5e35daa0cb3a51,20100811,2746,3,1
9b2d30d0013396526088c02831bbd0e4,20030301,609,3,1
9c238986d7955ca7fca4c9cdd9800564,20090409,1481,3,1
9d5f36f46e4373d8700ea926ea7f4bef,20010909,383,3,1
a2a77352d710ba94d38ec4e610a1268a,20090409,472,3,1
a4b487dafcce03438d88efa135fdd107,20000127,840,3,1
a4ba7c56de72fd35631bed9943d75840,20050201,492,3,1
a5b875640ec3c5232000f35b821ba02a,20030301,2454,3,1
a5db8c084ffe4b4a6449816db2e40407,20030301,633,3,1
a671b29a5ab0a87cdfeed05923c2f704,20130916,365,3,1
a7078641bd3900929816449b9ffe0eec,19980906,548,3,1
a9d7edbfa12f2f5f283e6b808ba36b71,20101126,485,3,1
aae8f74352a2534fc2d95cc5f2432f49,20051108,394,3,1
ab38d342942d49942ba4aba9336db34c,20090409,2280,3,1
aba2c0bbcca634c0b93d9d221ac85280,19990909,467,3,1
ac4932cd4d134ebe1f594aff965935d6,20051108,363,3,1
ac86f5ac50a73cb8a6663a620ceed387,19990909,1774,3,1
acac9f66feb22704ebdd4df8f81e5fde,19990909,2098,3,1
acd9fb3ddb55ec7114de394bab2be854,20000909,47563,3,1
acf5be5f46b9562dfea403564356e138,20090409,478,3,1
ae82f0ea8d96b0eeb8af19ebcc727d82,19990909,827,3,1
af567bca600cd632a908b42a0ef5a0a0,20050201,423,3,1
b08082bf2dbffe5ab769ea97ae695e2b,20050201,309,3,1
b350b1560199d53c0afbe4ef7ad7aaa9,20000909,797,3,1
b4981b6c5ae9c842795568a2f21a69c4,20030301,2211,3,1
b63dcb6917900e8748873dd1a816e60d,19980906,769,3,1
b82212e3a6dc39abdf317703316e72fb,19990909,861,3,1
becc3e39eb54018ba1eefcb5f25ebe84,20051108,292,3,1
c014aa92506e50f966c0f00bda49ff3e,20130916,24754,3,1
c4e36aa8f077d48fa8ecc1a3165fddf8,20010909,502,3,1
c57b21f442db4ff1520fc340d5557ca0,20030301,861,3,1
c902f041ba8b94725440dcc2a30e6632,20140324,449,3,1
cf9fa4dd2889bdd35488de19641b0240,20090409,1289,3,1
d2bf03c9bfa9d1a404b13ec094b66f86,20100811,537,3,1
d3f3565c378946ec0b3e6ccc70f93500,20100811,1518,3,1
d465618b68356c2435eccaf81e68d0c2,20051108,506,3,1
d489b2310e0aabd2a647aa274ed164cf,20010909,897,3,1
e036df6dc1a8edd7439c6ace0eb7f8d9,20000127,2082,3,1
e1c9a1dd72cf672abbfefe1921dfe5ea,20100405,166,3,1
e2b772c86660998c20c50b5e417b8712,20000909,1002,3,1
e2b80c072516d6136a0b83158498c66b,20000909,737,3,1
e3134ed74183a020c535f564ccbba58e,20100811,790,3,1
e3615cb24b31c358dbc132c9aa6e4c0c,20010909,272,3,1
e379783b2b7209c9f73d8bcf1fd86282,20030301,699,3,1
e47ae553103a76f0c2fcebe5a9dad720,20010909,841,3,1
e7d2e79f4747e942aed043b677360a81,20090409,399,3,1
ebcc8befa582acc00abd43ace63e219f,20000127,1356,3,1
ebee0f9ac03bd3eb440bbe769ae494df,20051108,1276,3,1
ec94847136f0384cc36d82049c22b518,20050201,410,3,1
ed587bf201748d3eff38d3a0a8e70dfe,20090409,1064,3,1
ed9e77e5b11e262f68ed631d1596f3a0,20030301,795,3,1
edcbea2662369133770ac11fa1c052dc,19980906,144615,3,1
f0350475c48f1f1fdeef0ce64c1976c7,20090409,977,3,1
f114aded48881db26ec33490f0518fc6,20140729,1957,3,1
f145b7f0422b0151e42ee104797d4be2,19980906,1640,3,1
f19e22fd811849dcfe5d78d2665f89af,20030301,400,3,1
f241457901e83bd770836262bb15c6f4,20051108,1477,3,1
f38951bac70849f428ce25ab541d9a6a,19980906,1817,3,1
f54ee426a4e33af1aa626cdd0065aad5,19990909,532,3,1
f65e758d50b58771c0c0b157066f13a4,20140808,19550,3,1
f7e8f387b32f5f86c537b130429efd22,20000909,646,3,1
fdbfedf3e74d0b2cf8fb4508eae8a8a7,20101126,731,3,1
fdd323ce11f11affda121f0e7bd27f45,20030301,371,3,1
