2015-08-01,513.428101314
2015-08-02,504.703092359
2015-08-03,495.338377082
2015-08-04,477.226767038
2015-08-05,500.44958871
2015-08-06,485.175631783
2015-08-07,523.716860983
2015-08-08,514.665290408
2015-08-09,547.961173425
2015-08-10,525.462897058
2015-08-11,534.490142234
2015-08-12,515.629146534
2015-08-13,515.509027218
2015-08-14,508.112998565
2015-08-15,521.050673289
2015-08-16,512.679518715
2015-08-17,531.353338642
2015-08-18,522.261766115
2015-08-19,534.480704132
2015-08-20,523.384511441
2015-08-21,528.527658647
2015-08-22,518.691754607
2015-08-23,523.196843026
2015-08-24,517.672230701
2015-08-25,525.122913606
2015-08-26,520.639215218
2015-08-27,528.932719882
2015-08-28,523.186330951
2015-08-29,528.924304653
2015-08-30,522.860623957
2015-08-31,526.299182396
